4959	2	2014-01-05	8095.20	24	337.30	A
6185	5774	2015-11-28	3117.60	24	129.90	A
6190	5794	2016-05-06	12360.00	60	206.00	C
6196	5837	2017-09-14	17780.40	36	493.90	C
6202	5891	2014-04-18	6518.40	12	543.20	A
6207	5912	2018-06-23	18462.00	60	307.70	C
6210	5927	2014-06-06	8721.60	48	181.70	B
6215	5944	2018-06-18	7872.00	48	164.00	C
6216	5952	2014-09-30	14124.00	24	588.50	A
6223	5991	2014-11-03	6105.60	48	127.20	A
6227	6030	2015-03-04	2824.80	24	117.70	A
6228	6034	2013-12-01	46452.00	60	774.20	B
6229	6040	2014-10-02	1173.60	24	48.90	A
6232	6051	2014-07-08	27666.00	36	768.50	B
6234	6061	2018-05-28	514.80	12	42.90	C
6235	6062	2018-04-19	32136.00	60	535.60	C
6237	6075	2018-01-06	40795.20	48	849.90	D
6239	6083	2017-09-28	36086.40	48	751.80	D
6242	6097	2017-10-22	2620.80	36	72.80	C
6244	6118	2015-01-08	27064.80	36	751.80	B
6249	6138	2017-07-30	6760.80	24	281.70	C
6253	6148	2014-11-04	5976.00	24	249.00	A
6254	6157	2017-12-28	24792.00	48	516.50	C
6255	6158	2017-02-08	24792.00	48	516.50	D
6272	6226	2014-12-20	39864.00	60	664.40	C
6278	6265	2017-06-10	8736.00	24	364.00	C
6279	6273	2014-06-07	8736.00	24	364.00	A
6283	6289	2016-08-11	8563.20	48	178.40	C
6294	6353	2015-02-12	7992.00	60	133.20	C
6296	6358	2016-08-06	27038.40	48	563.30	C
6297	6363	2014-10-25	1750.80	12	145.90	A
6302	6397	2016-09-16	18102.00	60	301.70	C
6303	6400	2016-02-12	7240.80	24	301.70	B
6306	6425	2014-12-20	3668.40	12	305.70	A
6309	6434	2016-11-11	11013.60	24	458.90	A
6310	6440	2017-06-17	3457.20	12	288.10	A
6312	6453	2018-05-17	1094.40	36	30.40	C
6313	6461	2017-06-15	15091.20	36	419.20	C
6315	6472	2015-02-06	4316.40	12	359.70	A
6316	6473	2014-05-26	7690.80	12	640.90	B
6320	6495	2018-04-28	10496.40	12	874.70	C
6321	6505	2018-10-08	3849.60	12	320.80	C
6322	6510	2017-05-06	7699.20	24	320.80	C
6336	6555	2014-03-31	21240.00	36	590.00	A
6338	6592	2017-08-24	39066.00	60	651.10	C
6342	6609	2015-11-12	6015.60	36	167.10	B
6346	6649	2017-05-22	10026.00	60	167.10	C
6350	6678	2017-07-09	29438.40	48	613.30	C
6353	6686	2017-12-25	11649.60	24	485.40	C
6354	6688	2016-10-23	2296.80	36	63.80	C
6355	6699	2017-09-24	12720.00	48	265.00	C
6356	6701	2013-12-08	9540.00	36	265.00	A
6357	6706	2018-07-12	6486.00	60	108.10	C
6358	6715	2015-01-14	13788.00	60	229.80	D
6362	6738	2015-10-31	3790.80	12	315.90	A
6377	6792	2017-03-17	1718.40	12	143.20	A
6386	6856	2017-04-30	12434.40	36	345.40	C
6399	6902	2017-12-21	4932.00	36	137.00	C
6402	6922	2018-12-06	13948.80	24	581.20	C
6403	6924	2015-12-05	19488.00	48	406.00	C
6407	6930	2014-05-26	2594.40	24	108.10	A
6415	6950	2017-02-12	47568.00	48	991.00	C
6421	6985	2016-07-25	9676.80	36	268.80	C
6435	7045	2017-06-16	28872.00	48	601.50	C
6436	7049	2018-05-22	49518.00	60	825.30	C
6437	7052	2017-11-09	6397.20	36	177.70	D
6442	7082	2018-02-08	19416.00	48	404.50	C
6450	7099	2018-06-10	23433.60	48	488.20	C
6456	7123	2013-12-09	4701.60	12	391.80	A
6460	7133	2014-11-06	4867.20	36	135.20	A
6461	7136	2016-09-19	7412.40	36	205.90	C
6464	7156	2018-04-16	4948.80	24	206.20	C
6468	7176	2017-11-30	20394.00	60	339.90	C
6469	7180	2018-11-17	9974.40	24	415.60	C
6470	7181	2018-05-17	4987.20	12	415.60	C
6471	7184	2016-08-04	15564.00	24	648.50	A
6474	7190	2015-06-06	6336.00	60	105.60	C
6486	7240	2018-01-15	15216.00	60	253.60	C
6490	7262	2017-02-10	7326.00	60	122.10	C
6495	7274	2018-03-12	4904.40	12	408.70	C
6499	7401	2014-01-05	8095.20	24	337.30	A
6501	7418	2016-04-29	3027.60	12	252.30	B
6502	7424	2017-12-08	3027.60	12	252.30	A
6508	7437	2018-04-19	11073.60	48	230.70	C
6509	7445	2014-03-15	5536.80	24	230.70	A
6512	7454	2014-05-26	6331.20	48	131.90	A
6520	7485	2014-03-16	9120.00	24	380.00	A
6526	7523	2015-01-03	28846.80	36	801.30	A
6534	7542	2017-10-19	59082.00	60	984.70	C
6535	7546	2015-11-02	4195.20	12	349.60	A
6539	7559	2018-07-11	1279.20	12	106.60	C
6540	7562	2015-12-31	30960.00	48	645.00	C
6541	7565	2017-08-17	15350.40	48	319.80	C
6544	7594	2017-12-11	13046.40	48	271.80	C
6545	7606	2015-12-12	19188.00	60	319.80	C
6546	7607	2015-03-27	3172.80	24	132.20	A
6550	7614	2016-05-18	32059.20	48	667.90	C
6552	7632	2018-01-08	17044.80	48	355.10	C
6553	7636	2018-01-26	4238.40	12	353.20	C
6554	7637	2017-01-29	39009.60	48	812.70	C
6562	7674	2017-03-21	9448.80	24	393.70	C
6568	7713	2018-02-25	22044.00	60	367.40	C
6569	7721	2018-05-28	4545.60	12	378.80	C
6571	7733	2018-05-12	14006.40	24	583.60	C
6574	7745	2017-12-20	7754.40	36	215.40	C
6577	7753	2014-03-11	5169.60	24	215.40	A
6578	7765	2015-12-11	2798.40	12	233.20	A
6580	7769	2014-05-22	19608.00	48	408.50	A
6585	7795	2016-10-29	37212.00	60	620.20	C
6589	7815	2016-01-01	18969.60	24	790.40	A
6591	7819	2015-02-02	2083.20	48	43.40	C
6594	7824	2014-09-28	18969.60	24	790.40	B
6596	7844	2014-06-25	9158.40	24	381.60	A
6598	7857	2015-01-18	6811.20	12	567.60	A
6599	7859	2016-11-19	7212.00	12	601.00	A
6600	7861	2015-10-08	2185.20	36	60.70	A
6605	7890	2017-10-14	7934.40	48	165.30	C
6607	7894	2017-10-21	15314.40	36	425.40	C
6612	7907	2017-08-31	9739.20	12	811.60	A
6613	7926	2016-09-22	8412.00	24	350.50	A
6621	7957	2017-06-14	4290.00	12	357.50	A
6624	7965	2014-09-30	7146.00	12	595.50	A
6625	7966	2017-09-07	47328.00	60	788.80	D
6632	7990	2018-04-23	14496.00	48	302.00	C
6633	7997	2018-02-05	16065.60	24	669.40	C
6641	8026	2017-09-09	12826.80	36	356.30	C
6642	8027	2014-06-05	7764.00	12	647.00	A
6643	8038	2018-01-18	3585.60	24	149.40	C
6644	8039	2016-10-20	9360.00	24	390.00	A
6645	8041	2014-11-06	14040.00	36	390.00	A
6647	8051	2014-06-01	20832.00	48	434.00	A
6650	8073	2014-02-17	4932.00	12	411.00	B
6655	8085	2017-10-17	26040.00	60	434.00	D
6659	8092	2016-02-20	5610.00	60	93.50	C
6660	8094	2017-05-09	22042.80	36	612.30	C
6665	8114	2017-08-15	9930.00	60	165.50	C
6667	8127	2016-07-15	15588.00	24	649.50	A
6668	8129	2014-07-30	7473.60	36	207.60	A
6675	8158	2017-11-01	23871.60	36	663.10	C
6676	8159	2015-06-13	2978.40	24	124.10	A
6677	8169	2017-08-12	9798.00	60	163.30	C
6678	8173	2014-05-20	8034.00	12	669.50	A
6682	8225	2018-03-30	3620.40	12	301.70	D
6686	8260	2014-08-25	22460.40	36	623.90	A
6687	8261	2013-09-13	8784.00	24	366.00	A
6688	8268	2017-09-26	861.60	24	35.90	C
6694	8316	2015-03-19	13478.40	24	561.60	A
6695	8320	2017-06-04	30966.00	60	516.10	C
6696	8321	2014-05-09	8904.00	60	148.40	C
6698	8327	2016-03-10	24772.80	48	516.10	C
6699	8330	2014-03-30	765.60	24	31.90	A
6704	8377	2015-06-01	41706.00	60	695.10	C
6705	8381	2017-07-25	33364.80	48	695.10	D
6712	8405	2015-10-14	26622.00	60	443.70	C
6715	8411	2016-05-06	22062.00	60	367.70	C
6721	8475	2014-01-21	2107.20	24	87.80	A
6725	8489	2015-06-23	26532.00	36	737.00	A
6726	8492	2015-09-03	8586.00	60	143.10	C
6727	8505	2017-12-10	4284.00	12	357.00	A
6729	8519	2014-08-11	7468.80	12	622.40	A
6730	8523	2018-02-15	9303.60	12	775.30	C
6732	8533	2016-09-19	17404.80	48	362.60	C
6734	8547	2016-05-30	17301.60	36	480.60	C
6736	8558	2014-06-14	28836.00	60	480.60	C
6737	8564	2015-03-11	7668.00	24	319.50	A
6738	8566	2014-09-29	23022.00	36	639.50	B
6745	8625	2015-04-10	4730.40	24	197.10	A
6746	8639	2018-06-06	18564.00	60	309.40	C
6748	8645	2018-12-08	24090.00	60	401.50	C
6751	8680	2016-07-14	8571.60	36	238.10	C
6753	8688	2017-03-20	6798.00	12	566.50	A
6755	8713	2018-07-24	17070.00	60	284.50	C
6758	8742	2017-07-29	3314.40	12	276.20	A
6763	8772	2017-06-19	8827.20	48	183.90	C
6764	8776	2015-08-26	3398.40	48	70.80	C
6766	8784	2018-04-28	7435.20	24	309.80	C
6785	8899	2015-12-25	12534.00	60	208.90	C
6790	8919	2018-06-08	7610.40	24	317.10	C
6791	8926	2018-01-23	56664.00	60	944.40	C
6793	8931	2017-01-30	18630.00	60	310.50	C
6805	8972	2016-12-21	4502.40	48	93.80	C
6808	8982	2014-10-12	22788.00	36	633.00	A
6810	9006	2016-06-08	18638.40	48	388.30	C
6816	9017	2016-03-26	10022.40	48	208.80	D
6817	9024	2016-10-04	7065.60	48	147.20	C
6818	9030	2016-12-12	15561.60	48	324.20	C
6819	9031	2017-05-03	5011.20	24	208.80	C
6820	9034	2013-12-16	3814.80	12	317.90	A
6821	9037	2018-09-15	32193.60	48	670.70	C
6824	9052	2017-02-26	7197.60	24	299.90	D
6836	9093	2014-08-03	18930.00	60	315.50	C
6841	9104	2014-08-07	17208.00	48	358.50	A
6851	9138	2017-06-03	27222.00	60	453.70	D
6852	9140	2018-11-10	1603.20	48	33.40	C
6855	9153	2018-03-01	5223.60	36	145.10	C
6856	9156	2018-12-01	16333.20	36	453.70	C
6857	9159	2018-06-08	6960.00	48	145.00	C
6859	9167	2018-03-07	27222.00	60	453.70	C
6861	9179	2018-02-28	21504.00	60	358.40	C
6863	9188	2013-07-28	12708.00	60	211.80	A
6865	9199	2016-09-11	2944.80	12	245.40	B
6866	9201	2018-02-05	12247.20	24	510.30	C
6868	9208	2018-10-12	8212.80	24	342.20	C
6871	9225	2017-04-13	16425.60	48	342.20	C
6872	9227	2018-04-29	19158.00	60	319.30	C
6875	9235	2017-03-13	8328.00	48	173.50	C
6876	9236	2013-12-21	8661.60	12	721.80	A
6877	9241	2017-06-19	28524.00	60	475.40	C
6878	9242	2017-01-24	2318.40	12	193.20	A
6887	9263	2017-05-08	3957.60	12	329.80	A
6888	9265	2014-07-11	3957.60	12	329.80	A
6895	9307	2014-09-19	4190.40	12	349.20	A
6903	9337	2014-06-04	5212.80	24	217.20	A
6908	9353	2017-06-08	18861.60	24	785.90	C
6913	9377	2017-04-29	9993.60	24	416.40	C
6919	9403	2014-08-05	12088.80	36	335.80	A
6921	9422	2016-10-29	8618.40	12	718.20	A
6922	9424	2017-08-26	8362.80	36	232.30	C
6923	9433	2018-10-05	4464.00	24	186.00	C
6926	9455	2018-02-07	37476.00	60	624.60	C
6929	9472	2015-05-08	3639.60	12	303.30	A
6932	9491	2018-06-25	22550.40	48	469.80	C
6933	9493	2015-09-09	18868.80	48	393.10	C
6934	9494	2017-02-09	11683.20	12	973.60	A
6938	9504	2017-03-10	34128.00	60	568.80	C
6940	9510	2016-11-22	22827.60	36	634.10	C
6942	9513	2017-07-16	1832.40	12	152.70	A
6944	9548	2016-11-15	4617.60	48	96.20	C
6948	9560	2018-03-15	15706.80	36	436.30	C
6949	9583	2015-12-12	10471.20	24	436.30	A
6950	9591	2015-04-11	10471.20	24	436.30	A
6955	9627	2015-11-22	24436.80	48	509.10	C
6956	9631	2017-11-09	5944.80	24	247.70	C
6959	9633	2017-06-30	5944.80	24	247.70	D
6960	9640	2015-01-11	7641.60	24	318.40	A
6961	9645	2016-06-06	17614.80	36	489.30	C
6962	9646	2018-04-02	27907.20	48	581.40	C
6965	9656	2015-06-13	13953.60	24	581.40	A
6969	9673	2018-09-12	8820.00	36	245.00	C
6970	9677	2017-06-17	3162.00	60	52.70	C
6984	9730	2017-08-15	11604.00	60	193.40	C
6985	9731	2015-11-22	11379.60	36	316.10	A
6986	9750	2015-02-11	15172.80	48	316.10	D
6992	9790	2016-07-27	13396.80	48	279.10	C
6995	9814	2016-09-26	9616.80	12	801.40	A
6996	9828	2015-04-13	12660.00	24	527.50	A
6998	9833	2014-05-21	9763.20	12	813.60	A
7001	9859	2017-08-10	30060.00	60	501.00	C
7004	9869	2015-03-15	33156.00	60	552.60	C
7008	9897	2015-09-22	3616.80	12	301.40	A
7013	9928	2016-08-02	8934.00	60	148.90	C
7034	10001	2016-07-11	1904.40	36	52.90	C
7035	10005	2018-07-29	21074.40	36	585.40	C
7036	10019	2016-09-25	19494.00	36	541.50	C
7037	10022	2018-01-03	21806.40	48	454.30	C
7046	10049	2017-03-28	9163.20	12	763.60	A
7049	10063	2017-06-24	23342.40	36	648.40	C
7050	10065	2017-09-23	31123.20	48	648.40	C
7051	10068	2017-07-28	7780.80	12	648.40	A
7055	10079	2014-04-06	16710.00	60	278.50	C
7057	10093	2015-10-20	23169.60	36	643.60	A
7061	10105	2014-08-27	12189.60	24	507.90	A
7066	10131	2014-05-02	21538.80	36	598.30	B
7067	10134	2018-01-11	13636.80	24	568.20	C
7072	10148	2018-01-27	2210.40	12	184.20	C
7085	10202	2017-06-19	30542.40	48	636.30	C
7087	10215	2017-02-20	4430.40	24	184.60	C
7088	10233	2017-05-03	23916.00	60	398.60	C
7091	10243	2018-09-22	11343.60	36	315.10	C
7096	10257	2018-09-02	3781.20	12	315.10	C
7097	10266	2013-12-23	7562.40	24	315.10	B
7100	10280	2017-12-31	34812.00	60	580.20	C
7101	10297	2016-11-18	42100.80	48	877.10	C
7104	10320	2013-12-13	25974.00	60	432.90	A
7110	10345	2018-01-21	3126.00	12	260.50	C
7115	10351	2017-03-04	8870.40	48	184.80	C
7119	10361	2017-06-02	8688.00	12	724.00	A
7121	10364	2013-11-10	2192.40	36	60.90	A
7122	10365	2017-01-04	26064.00	36	724.00	D
7129	10404	2018-03-01	19428.00	60	323.80	C
7130	10411	2016-12-11	12340.80	24	514.20	A
7136	10436	2016-09-28	5439.60	36	151.10	C
7137	10439	2014-06-03	15156.00	24	631.50	A
7138	10440	2015-07-03	6000.00	60	100.00	C
7139	10445	2018-01-22	2341.20	12	195.10	C
7142	10451	2014-12-19	48294.00	60	804.90	D
7147	10478	2018-01-02	26760.00	48	557.50	C
7151	10493	2018-02-18	13380.00	24	557.50	C
7154	10520	2016-12-05	41760.00	60	696.00	C
7164	10613	2018-08-15	24979.20	48	520.40	C
7166	10630	2015-06-24	19824.00	24	826.00	A
7167	10644	2018-06-18	26996.40	36	749.90	C
7168	10645	2018-07-05	20833.20	36	578.70	C
7171	10650	2018-02-24	19622.40	48	408.80	C
7172	10652	2018-05-07	4572.00	12	381.00	C
7176	10663	2015-10-28	26002.80	36	722.30	A
7181	10679	2017-10-02	19780.80	24	824.20	C
7187	10711	2017-12-24	2418.00	60	40.30	C
7189	10728	2016-03-21	15465.60	48	322.20	C
7192	10738	2014-12-21	11599.20	36	322.20	A
7194	10762	2016-09-17	6883.20	36	191.20	C
7195	10774	2018-04-23	33916.80	48	706.60	C
7198	10788	2014-08-23	4576.80	12	381.40	A
7199	10789	2017-12-09	4576.80	12	381.40	A
7200	10799	2018-07-11	3114.00	60	51.90	C
7201	10807	2017-03-07	6746.40	12	562.20	A
7202	10812	2018-05-29	14068.80	48	293.10	C
7209	10857	2017-11-30	38556.00	60	642.60	D
7213	10884	2016-02-13	11354.40	36	315.40	C
7219	10905	2017-08-23	5712.00	48	119.00	C
7220	10911	2014-07-28	13129.20	36	364.70	A
7221	10915	2018-06-11	15246.00	60	254.10	C
7226	10940	2014-02-23	19774.80	36	549.30	A
7227	10942	2015-10-02	31452.00	60	524.20	C
7230	10954	2017-04-02	1872.00	60	31.20	C
7233	10963	2016-12-25	11581.20	36	321.70	C
7235	10973	2013-10-13	15441.60	48	321.70	A
7240	11013	2013-09-06	27474.00	60	457.90	A
7241	11021	2015-03-04	16898.40	24	704.10	B
7242	11027	2017-10-23	4809.60	24	200.40	C
7243	11042	2015-12-04	21715.20	36	603.20	A
7246	11054	2016-08-20	14892.00	60	248.20	C
7249	11065	2014-06-12	6936.00	48	144.50	A
7250	11069	2017-03-04	11913.60	48	248.20	C
7253	11079	2017-04-26	9830.40	12	819.20	A
7255	11096	2017-06-09	21330.00	60	355.50	C
7259	11111	2014-01-31	10814.40	36	300.40	A
7262	11135	2014-03-01	18262.80	36	507.30	A
7263	11138	2016-01-19	8988.00	24	374.50	A
7264	11141	2017-10-07	4494.00	12	374.50	A
7271	11186	2016-10-02	39246.00	60	654.10	C
7277	11231	2017-10-24	8928.00	12	744.00	A
7279	11244	2017-12-11	15576.00	24	649.00	C
7284	11265	2013-09-15	5278.80	12	439.90	A
7286	11271	2017-01-31	6732.00	36	187.00	C
7292	11317	2018-11-22	31746.00	60	529.10	C
7294	11327	2018-09-27	3916.80	24	163.20	C
7295	11328	2018-07-18	28044.00	60	467.40	C
7304	11349	2015-10-29	41988.00	60	699.80	C
7305	11359	2016-08-06	5402.40	12	450.20	A
7308	11362	2016-12-27	12940.80	24	539.20	A
